year,state_abbreviation,net_generation_mwh,co2e_kg_per_mwh,source_file,source_field,technology,use_phase_kgco2e_per_vcore_year,embodied_kgco2e_per_vcore_year,total_kgco2e_per_vcore_year,embodied_share_pct,regret_vs_lowest_pct
2020,NM,34005838.999,571.46877996901,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,45.10531773189662,3.049789121460012,48.15510685335663,6.333262079029999,5.2429794134054575
2020,NM,34005838.999,571.46877996901,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,42.936792840940065,2.819329915902762,45.75612275684283,6.1616451439411595,0.0
2020,NV,40335219.989,325.05472496651004,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,30.994211648230948,3.5104211643502636,34.504632812581214,10.17376763119844,26.02648734458779
2020,NV,40335219.989,325.05472496651004,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,26.318128412606537,2.9474308328855217,29.26555924549206,10.071329265096928,6.8910268345029335
2020,NV,40335219.989,325.05472496651004,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,25.799924794930575,3.049789121460012,28.849713916390588,10.571297622910963,5.3721720653484795
2020,NV,40335219.989,325.05472496651004,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,24.559543795174307,2.819329915902762,27.37887371107707,10.297464920049302,0.0
2020,NY,129411955.194,189.00967261715002,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,18.18984573926195,3.5104211643502636,21.700266903612214,16.176857086333445,25.924167684963038
2020,NY,129411955.194,189.00967261715002,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,15.445551621208084,2.9474308328855217,18.392982454093605,16.024757486948676,6.73237417141288
2020,NY,129411955.194,189.00967261715002,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,15.141428903907379,3.049789121460012,18.19121802536739,16.76517271799571,5.561558260777644
2020,NY,129411955.194,189.00967261715002,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,14.413475591219523,2.819329915902762,17.232805507122286,16.360249146533558,0.0
2020,OH,120992732.718,568.47733828886,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,53.904800145729524,3.5104211643502636,57.41522131007979,6.114094980826932,26.095776734875976
2020,OH,120992732.718,568.47733828886,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,45.772206384612936,2.9474308328855217,48.71963721749846,6.049779926987846,6.998464118143488
2020,OH,120992732.718,568.47733828886,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,44.87095221616852,3.049789121460012,47.92074133762853,6.36423610388774,5.243922479116381
2020,OH,120992732.718,568.47733828886,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,42.713694898083496,2.819329915902762,45.53302481398626,6.191835327041035,0.0
2020,OK,82297831.402,321.43914018524003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,30.653917975548197,3.5104211643502636,34.16433913989846,10.275103375995513,26.024758747721897
2020,OK,82297831.402,321.43914018524003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,26.02917469836766,2.9474308328855217,28.976605531253185,10.17176021430986,6.8883465431768265
2020,OK,82297831.402,321.43914018524003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,25.51666057569347,3.049789121460012,28.566449697153484,10.676122352592905,5.37537157153396
2020,OK,82297831.402,321.43914018524003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,24.289898048015903,2.819329915902762,27.109227963918666,10.399890102570168,0.0
2020,OR,63624781.93,154.95214310807,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,14.984399732523574,3.5104211643502636,18.494820896873836,18.980563174545946,25.876436813290926
2020,OR,63624781.93,154.95214310807,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,12.72370985983415,2.9474308328855217,15.671140692719671,18.808017174236763,6.658364641571146
2020,OR,63624781.93,154.95214310807,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,12.473180172606579,3.049789121460012,15.522969294066591,19.646944239113743,5.649904608133149
2020,OR,63624781.93,154.95214310807,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,11.87350804892357,2.819329915902762,14.692837964826332,19.188463948571737,0.0
2020,PA,230134952.99,316.39292506899005,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,30.17897542021065,3.5104211643502636,33.68939658456092,10.419958563339213,26.022287873504535
2020,PA,230134952.99,316.39292506899005,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,25.62588651985713,2.9474308328855217,28.573317352742652,10.31532599627466,6.884515307066552
2020,PA,230134952.99,316.39292506899005,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,25.121313136349254,3.049789121460012,28.171102257809267,10.825948851946624,5.379944978727891
2020,PA,230134952.99,316.39292506899005,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,23.913557697101698,2.819329915902762,26.73288761300446,10.546297716567187,0.0
2020,RI,8893740.309,375.37444812483,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,35.73023208139285,3.5104211643502636,39.24065324574311,8.945878506064574,26.04743658851707
2020,RI,8893740.309,375.37444812483,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,30.33962750215662,2.9474308328855217,33.28705833504214,8.854584875656272,6.9235098719885535
2020,RI,8893740.309,375.37444812483,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,29.74224061794993,3.049789121460012,32.79202973940994,9.300397522495324,5.333396549289948
2020,RI,8893740.309,375.37444812483,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,28.312325203625416,2.819329915902762,31.13165511952818,9.056151705002861,0.0
2020,SC,98528796.629,233.08342884057,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,22.338004690446507,3.5104211643502636,25.84842585479677,13.580792826882432,25.968395906606666
2020,SC,98528796.629,233.08342884057,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,18.967879634974793,2.9474308328855217,21.915310467860316,13.449185842966028,6.800952635935098
2020,SC,98528796.629,233.08342884057,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,18.594402323351908,3.049789121460012,21.64419144481192,14.090566188329671,5.479695062068757
2020,SC,98528796.629,233.08342884057,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,17.700440673190762,2.819329915902762,20.519770589093525,13.739578148116653,0.0
2020,SD,14146525.855,154.48585015171003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,14.940512905837105,3.5104211643502636,18.45093407018737,19.0257097607992,25.875668524496763
2020,SD,14146525.855,154.48585015171003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,12.686444219608637,2.9474308328855217,15.633875052494158,18.852848848982593,6.657173364511948
2020,SD,14146525.855,154.48585015171003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,12.43664829236875,3.049789121460012,15.486437413828762,19.693290586876188,5.651326654416811
2020,SD,14146525.855,154.48585015171003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,11.838732509081792,2.819329915902762,14.658062424984553,19.233987645578832,0.0
2020,TN,80566010.004,259.18585536459005,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,24.79472777264467,3.5104211643502636,28.305148936994932,12.402058622493698,25.988487838602616
2020,TN,80566010.004,259.18585536459005,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,21.053957973902193,2.9474308328855217,24.001388806787716,12.280251183014764,6.8321063607371
2020,TN,80566010.004,259.18585536459005,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,20.63940580600382,3.049789121460012,23.68919492746383,12.874177998865926,5.442506367603861
2020,TN,80566010.004,259.18585536459005,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,19.64712668071518,2.819329915902762,22.46645659661794,12.549063550712214,0.0
2020,TX,473366236.705,388.96407553003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,37.009268392216484,3.5104211643502636,40.519689556566746,8.663494717672025,26.052255375738053
2020,TX,473366236.705,388.96407553003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,31.42569616086904,2.9474308328855217,34.37312699375456,8.574811460770084,6.930981685599735
2020,TX,473366236.705,388.96407553003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,30.806924598422093,3.049789121460012,33.8567137198821,9.007930145532837,5.324477327102173
2020,TX,473366236.705,388.96407553003,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,29.32582245426719,2.819329915902762,32.14515237016995,8.770622342792322,0.0
2020,UT,37087308.992,710.2167892512,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,67.24511471444752,3.5104211643502636,70.75553587879779,4.96133782431316,26.115465572025155
2020,UT,37087308.992,710.2167892512,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,57.09987349448521,2.9474308328855217,60.04730432737073,4.908514821608778,7.028992820626678
2020,UT,37087308.992,710.2167892512,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,55.9755777030144,3.049789121460012,59.02536682447441,5.166912609843266,5.20747988368766
2020,UT,37087308.992,710.2167892512,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,53.284444159600255,2.819329915902762,56.10377407550302,5.025205456068926,0.0
2020,VA,102799855.681,292.49677183265004,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,27.92990362692591,3.5104211643502636,31.440324791276172,11.165346374934106,26.009574917490852
2020,VA,102799855.681,292.49677183265004,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,23.71613121016796,2.9474308328855217,26.66356204305348,11.054152585188445,6.864803119450702
2020,VA,102799855.681,292.49677183265004,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,23.249160884705912,3.049789121460012,26.298950006165924,11.59661933554371,5.403475729132201
2020,VA,102799855.681,292.49677183265004,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,22.1314127652489,2.819329915902762,24.950742681151663,11.299583150414778,0.0
2020,VT,2154917.77,13.7483847347,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,1.69450378473625,3.5104211643502636,5.2049249490865135,67.44422251403178,25.057062737444923
2020,VT,2154917.77,13.7483847347,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,1.438854735473868,2.9474308328855217,4.38628556835939,67.1965102807466,5.387876842093542
2020,VT,2154917.77,13.7483847347,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,1.4105237038160245,3.049789121460012,4.460312825276036,68.37612609091536,7.166506006406603
2020,VT,2154917.77,13.7483847347,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,1.3427100642094851,2.819329915902762,4.162039980112247,67.73913584142761,0.0
2020,WA,116079174.179,96.73945911938,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,9.50550510561527,3.5104211643502636,13.015926269965535,26.97019859777954,25.74061787088613
2020,WA,116079174.179,96.73945911938,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,8.071413683159403,2.9474308328855217,11.018844516044924,26.749001028135616,6.447769366043166
2020,WA,116079174.179,96.73945911938,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,7.9124876491801395,3.049789121460012,10.962276770640152,27.82076374524812,5.901295522289773
2020,WA,116079174.179,96.73945911938,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,7.532079589123404,2.819329915902762,10.351409505026165,27.23619343369447,0.0
2020,WI,61440537.516,540.68754814844,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,51.28926481131962,3.5104211643502636,54.79968597566988,6.405914745403523,26.090793492938104
2020,WI,61440537.516,540.68754814844,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,43.55127572891618,2.9474308328855217,46.498706561801704,6.3387372484610385,6.990737307800665
2020,WI,61440537.516,540.68754814844,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,42.6937516571696,3.049789121460012,45.74354077862961,6.667147032231504,5.253146094939298
2020,WI,61440537.516,540.68754814844,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,40.64116744288261,2.819329915902762,43.460497358785375,6.487109184756822,0.0
2020,WV,56661533.092,873.0437494948401,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,82.57015552115587,3.5104211643502636,86.08057668550613,4.078064180698423,26.130555851384706
2020,WV,56661533.092,873.0437494948401,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,70.11283205774669,2.9474308328855217,73.0602628906322,4.034246136367847,7.052391188212592
2020,WV,56661533.092,873.0437494948401,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,68.73231127571313,3.049789121460012,71.78210039717314,4.248676347704247,5.17954888190022
2020,WV,56661533.092,873.0437494948401,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,65.42787323361155,2.819329915902762,68.2472031495143,4.131055612236948,0.0
2020,WY,42010989.65,902.69644349885,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Air-cooled,85.36102470498341,3.5104211643502636,88.87144586933367,3.9499989338663197,26.13274408051791
2020,WY,42010989.65,902.69644349885,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Cold plate,72.48264402123155,2.9474308328855217,75.43007485411707,3.907500872279258,7.055784166460444
2020,WY,42010989.65,902.69644349885,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,One-phase,71.05546167142096,3.049789121460012,74.10525079288097,4.115483165941859,5.1754986300543315
2020,WY,42010989.65,902.69644349885,egrid2020_data.xlsx,ST20!STC2ERTA converted from lb/MWh,Two-phase,67.63933370644881,2.819329915902762,70.45866362235157,4.001395670820511,0.0
2021,AK,6595817.773,419.55661292468005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,39.88859429286736,3.5104211643502636,43.39901545721762,8.08871152344644,26.062065001746415
2021,AK,6595817.773,419.55661292468005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,33.87061941476954,2.9474308328855217,36.818050247655066,8.005396301704604,6.946192088916647
2021,AK,6595817.773,419.55661292468005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,33.20370734418128,3.049789121460012,36.25349646564129,8.41239995802999,5.306320427879552
2021,AK,6595817.773,419.55661292468005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,31.607375260326414,2.819329915902762,34.42670517622918,8.189368983963769,0.0
2021,AL,142731860.61,342.22501054049,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,32.61025438888241,3.5104211643502636,36.12067555323267,9.718592220615578,26.034252364340425
2021,AL,142731860.61,342.22501054049,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,27.690359487603192,2.9474308328855217,30.637790320488715,9.620246114532799,6.90306695530889
2021,AL,142731860.61,342.22501054049,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,27.145136657306853,3.049789121460012,30.194925778766866,10.100336539342083,5.357799582545297
2021,AL,142731860.61,342.22501054049,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,25.84008201032095,2.819329915902762,28.65941192622371,9.837361363730707,0.0
2021,AR,61100068.005,495.84132411891005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,47.068402294135986,3.5104211643502636,50.57882345848625,6.940495891984368,26.08166577302795
2021,AR,61100068.005,495.84132411891005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,39.96721290454242,2.9474308328855217,42.914643737427944,6.868123736315499,6.976584240081363
2021,AR,61100068.005,495.84132411891005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,39.180258984762986,3.049789121460012,42.230048106222995,7.2218461929968685,5.270040835921264
2021,AR,61100068.005,495.84132411891005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,37.296592687418624,2.819329915902762,40.11592260332139,7.027957312065748,0.0
2021,AZ,108500973.376,330.04333385177,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,31.463732387431154,3.5104211643502636,34.97415355178142,10.037186916197602,26.0288172292644
2021,AZ,108500973.376,330.04333385177,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,26.71681276202306,2.9474308328855217,29.664243594908584,9.935971646994577,6.89463945802018
2021,AZ,108500973.376,330.04333385177,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,26.190759054517784,3.049789121460012,29.240548175977796,10.429999817737778,5.36785961946753
2021,AZ,108500973.376,330.04333385177,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,24.93158794612751,2.819329915902762,27.750917862030274,10.159411410893412,0.0
2021,CA,196943760.108,217.94886582315002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,20.9135612476247,3.5104211643502636,24.42398241197496,14.372845120577555,25.954898700832054
2021,CA,196943760.108,217.94886582315002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,17.758341355048277,2.9474308328855217,20.7057721879338,14.234826917506242,6.7800244228402695
2021,CA,196943760.108,217.94886582315002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,17.408679836955574,3.049789121460012,20.458468958415587,14.90722070971729,5.504677401337199
